team,rank,country,level,elo,from,to,league
Osijek,,CRO,1,1360.89733887,2025-03-09,2025-03-16,
Slovacko,,CZE,1,1360.68481445,2025-03-09,2025-03-15,
Celje,,SVN,1,1359.30371094,2025-03-10,2025-03-13,
Amiens,,FRA,2,1359.25793457,2025-03-13,2025-03-14,
Beitar,,ISR,1,1359.16918945,2025-03-11,2025-04-09,
Partizan,,SRB,1,1358.56176758,2025-03-09,2025-04-09,
Akron Togliatti,,RUS,1,1358.19958496,2025-03-10,2025-04-09,
Ulm,,GER,2,1357.5390625,2025-03-13,2025-03-16,
Fakel Voronezh,,RUS,1,1355.10852051,2025-03-09,2025-04-09,
Bohemians Praha,,CZE,1,1354.68225098,2025-03-10,2025-03-15,
FK Astana,,KAZ,0,1354.60595703,2025-01-01,2025-04-09,
Cartagena,,ESP,2,1350.47814941,2025-03-12,2025-03-15,
Slask,,POL,1,1350.10229492,2025-03-08,2025-03-15,
Motor Lublin,,POL,1,1350.00976562,2025-03-11,2025-03-15,
Caen,,FRA,2,1349.69213867,2025-03-13,2025-03-14,
Radomiak,,POL,1,1349.53820801,2025-03-09,2025-03-14,
Dinamo Bucuresti,,ROM,1,1348.52233887,2025-03-11,2025-03-15,
Kayseri,,TUR,1,1348.1151123,2025-03-09,2025-03-15,
Almere,,NED,1,1348.09387207,2025-03-13,2025-03-14,
Boavista,,POR,1,1346.39489746,2025-03-12,2025-03-16,
BW Linz,,AUT,1,1346.13452148,2025-03-10,2025-03-16,
Teplice,,CZE,1,1345.29992676,2025-03-09,2025-03-15,
Orenburg,,RUS,1,1344.20166016,2025-03-09,2025-04-09,
Kortrijk,,BEL,1,1341.25292969,2025-03-13,2025-03-16,
Lyngby,,DEN,1,1341.17016602,2025-03-10,2025-03-16,
Sandefjord,,NOR,1,1340.82006836,2025-03-07,2025-04-09,
Stal Mielec,,POL,1,1340.54650879,2025-03-09,2025-03-15,
CSKA Sofia,,BUL,1,1339.66162109,2025-03-09,2025-03-15,
FC Khimki,,RUS,1,1339.14794922,2025-03-09,2025-04-09,
Sion,,SUI,1,1338.78833008,2025-03-10,2025-03-16,
Aberdeen,,SCO,1,1338.77099609,2025-03-07,2025-03-15,
Kilmarnock,,SCO,1,1338.27319336,2025-03-07,2025-03-15,
OFI,,GRE,1,1338.07116699,2025-03-10,2025-04-09,
Grasshoppers,,SUI,1,1337.61047363,2025-03-09,2025-03-16,
Varnamo,,SWE,1,1334.91638184,2025-03-07,2025-04-09,
Widzew,,POL,1,1334.9119873,2025-03-10,2025-03-15,
Goeteborg,,SWE,1,1334.24987793,2025-03-07,2025-04-09,
Haugesund,,NOR,1,1333.94421387,2025-03-07,2025-04-09,
Martigues,,FRA,2,1333.7088623,2025-03-13,2025-03-14,
St Mirren,,SCO,1,1333.69458008,2025-03-07,2025-03-15,
Viitorul,,ROM,1,1333.69335938,2025-03-08,2025-03-15,
Beerschot AC,,BEL,1,1332.91772461,2025-03-13,2025-03-16,
Nizhny Novgorod,,RUS,1,1332.29968262,2025-03-08,2025-04-09,
KFUM Oslo,,NOR,1,1331.84985352,2025-03-07,2025-04-09,
Lubin,,POL,1,1330.80480957,2025-03-10,2025-03-16,
Puszcza Niepolomice,,POL,1,1330.08422852,2025-03-08,2025-03-16,
Varazdin,,CRO,1,1327.92175293,2025-03-09,2025-03-16,
Aalborg,,DEN,1,1326.32446289,2025-03-10,2025-03-16,
Ham-Kam,,NOR,1,1325.29943848,2025-03-07,2025-04-09,
Hermannstadt,,ROM,1,1324.70568848,2025-03-09,2025-03-16,
GAIS,,SWE,1,1324.69311523,2025-03-07,2025-04-09,
Klagenfurt,,AUT,1,1324.6427002,2025-03-10,2025-03-16,
Atromitos,,GRE,1,1322.44677734,2025-03-10,2025-04-09,
Istra 1961,,CRO,1,1321.98144531,2025-03-09,2025-03-15,
SonderjyskE,,DEN,1,1321.63171387,2025-03-10,2025-03-16,
Bodrum,,TUR,1,1320.25305176,2025-03-08,2025-03-16,
Dynamo Makhachkala,,RUS,1,1319.75720215,2025-03-09,2025-04-09,
Norrkoeping,,SWE,1,1318.01147461,2025-03-07,2025-04-09,
Kalmar,,SWE,1,1316.08898926,2025-03-07,2025-04-09,
Zorya,,UKR,1,1315.42724609,2025-03-12,2025-04-09,
Dundee United,,SCO,1,1315.40808105,2025-03-07,2025-03-16,
Karvina,,CZE,1,1314.81689453,2025-03-13,2025-03-16,
Motherwell,,SCO,1,1314.70910645,2025-03-07,2025-03-15,
Dunajska,,SLK,0,1314.55761719,2025-01-30,2025-04-09,
Kristiansund,,NOR,1,1311.98657227,2025-03-07,2025-04-09,
Vejle,,DEN,1,1311.30358887,2025-03-08,2025-03-16,
Slaven Belupo,,CRO,1,1310.38037109,2025-03-10,2025-03-14,
Netanya,,ISR,1,1310.31481934,2025-03-09,2025-03-15,
Asteras Tripolis,,GRE,1,1310.22961426,2025-03-10,2025-04-09,
Kryvbas,,UKR,1,1309.8190918,2025-03-07,2025-03-15,
Zrinjski Mostar,,BHZ,0,1309.50231934,2025-03-07,2025-04-09,
Zira,,AZE,0,1309.11206055,2025-01-31,2025-04-09,
Hapoel Jerusalem,,ISR,1,1307.84362793,2025-03-09,2025-03-15,
Polissya Zhytomyr,,UKR,1,1305.16162109,2025-03-12,2025-04-09,
Regensburg,,GER,2,1304.55236816,2025-03-13,2025-03-15,
Wisla,,POL,0,1303.61791992,2025-03-07,2025-04-09,
Panetolikos,,GRE,1,1302.73376465,2025-03-10,2025-04-09,
MTK,,HUN,1,1302.72106934,2025-03-09,2025-04-09,
Yverdon Sport,,SUI,1,1302.61621094,2025-03-09,2025-03-15,
Ross County,,SCO,1,1300.56896973,2025-03-07,2025-03-15,
Videoton,,HUN,1,1300.18066406,2025-03-08,2025-04-09,
Sabah,,AZE,0,1298.63781738,2025-01-31,2025-04-09,
Rukh Lviv,,UKR,1,1298.46777344,2025-03-09,2025-03-15,
Petrolul Ploiesti,,ROM,1,1298.18908691,2025-03-09,2025-03-14,
Brommapojkarna,,SWE,1,1297.23242188,2025-03-07,2025-04-09,
Gyoer,,HUN,1,1296.76086426,2025-03-09,2025-03-14,
UTA Arad,,ROM,1,1296.7232666,2025-03-11,2025-03-16,
Shamrock,,IRL,0,1295.79553223,2025-02-21,2025-04-09,
Pyunik,,ARM,0,1293.49389648,2025-01-01,2025-04-09,
Wattens,,AUT,1,1293.03417969,2025-03-10,2025-03-16,
Levadeiakos,,GRE,1,1292.76098633,2025-03-10,2025-04-09,
Lechia,,POL,1,1291.86865234,2025-03-10,2025-03-14,
FK Riga,,LAT,0,1289.60632324,2025-01-31,2025-04-09,
Pardubice,,CZE,1,1289.11364746,2025-03-10,2025-03-15,
Diosgyori,,HUN,1,1288.73510742,2025-03-09,2025-04-09,
Halmstad,,SWE,1,1288.38146973,2025-03-07,2025-04-09,
Lillestrom,,NOR,1,1288.16455078,2025-03-07,2025-04-09,
Winterthur,,SUI,1,1287.45007324,2025-03-09,2025-03-16,
Bravo,,SVN,1,1286.96887207,2025-03-12,2025-04-09,
Koper,,SVN,1,1286.36340332,2025-03-09,2025-04-09,
Sumqayit,,AZE,0,1285.55529785,2025-01-31,2025-04-09,
Odd Grenland,,NOR,1,1284.82128906,2025-03-07,2025-04-09,
Altach,,AUT,1,1284.45666504,2025-03-10,2025-03-16,
Adana Demirspor,,TUR,1,1280.38684082,2025-03-10,2025-04-09,
Vaduz,,LIE,0,1279.7935791,2025-03-07,2025-04-09,
Zalaegerszegi,,HUN,1,1279.14172363,2025-03-09,2025-04-09,
Kuopio,,FIN,0,1277.19067383,2025-01-01,2025-04-09,
RFS,,LAT,0,1274.02429199,2025-01-31,2025-04-09,
Hatayspor,,TUR,1,1274.02404785,2025-03-09,2025-03-16,
HNK Gorica,,CRO,1,1269.40563965,2025-03-10,2025-03-14,
Panserraikos,,GRE,1,1268.54760742,2025-03-10,2025-04-09,
Botosani,,ROM,1,1267.45507812,2025-03-11,2025-03-14,
GAK,,AUT,1,1267.17590332,2025-03-10,2025-03-16,
Kecskemeti,,HUN,1,1265.48339844,2025-03-08,2025-04-09,
St Patricks,,IRL,0,1264.93823242,2025-02-21,2025-04-09,
Noah,,ARM,0,1264.0534668,2025-01-01,2025-04-09,
Dundee,,SCO,1,1263.7364502,2025-03-07,2025-03-16,
Bnei Sakhinin,,ISR,1,1263.38989258,2025-03-09,2025-03-15,
Ujpest,,HUN,1,1262.48828125,2025-03-10,2025-03-14,
Borac Banja Luka,,BHZ,0,1260.03710938,2025-03-07,2025-03-13,
Otelul Galati,,ROM,1,1258.50537109,2025-03-08,2025-03-16,
Arda,,BUL,1,1258.33825684,2025-03-10,2025-03-16,
Vikingur,,ISL,0,1257.90405273,2025-02-21,2025-04-09,
Ashdod,,ISR,1,1256.37341309,2025-03-10,2025-04-09,
Debrecen,,HUN,1,1255.42553711,2025-03-10,2025-03-14,
Kiryat Shmona,,ISR,1,1251.27185059,2025-03-10,2025-03-15,
Veres,,UKR,1,1250.94067383,2025-03-12,2025-04-09,
Novi Sad,,SRB,1,1248.82299805,2025-03-10,2025-04-09,
St Johnstone,,SCO,1,1246.59204102,2025-03-07,2025-03-15,
Iasi,,ROM,1,1243.58984375,2025-03-08,2025-03-15,
Backa Topola,,SRB,1,1242.44055176,2025-03-09,2025-04-09,
FK Sarajevo,,BHZ,0,1241.83496094,2025-03-07,2025-04-09,
NFC Volos,,GRE,1,1241.53173828,2025-03-10,2025-04-09,
HJK Helsinki,,FIN,0,1239.10522461,2025-01-01,2025-04-09,
Shelbourne,,IRL,0,1238.70007324,2025-02-21,2025-04-09,
Dukla,,CZE,1,1238.55529785,2025-03-13,2025-03-15,
Aktobe,,KAZ,0,1237.74133301,2025-01-01,2025-04-09,
Kalithea,,GRE,1,1236.26013184,2025-03-10,2025-04-09,
Maccabi Bnei Raina,,ISR,1,1236.2487793,2025-03-09,2025-04-09,
LNZ,,UKR,1,1231.00585938,2025-03-07,2025-04-09,
Karpaty,,UKR,1,1229.68530273,2025-03-12,2025-04-09,
Ararat,,ARM,0,1229.59350586,2025-01-01,2025-04-09,
Kragujevac,,SRB,1,1229.13964844,2025-03-09,2025-03-14,
Tobol,,KAZ,0,1228.64819336,2025-01-01,2025-04-09,
Ironi Tiberias,,ISR,1,1228.12487793,2025-03-09,2025-03-15,
Derry City,,IRL,0,1226.78564453,2025-02-21,2025-04-09,
Nyiregyhaza,,HUN,1,1226.43713379,2025-03-09,2025-04-09,
Botev Plovdiv,,BUL,1,1225.61645508,2025-03-10,2025-03-16,
Mura,,SVN,1,1224.4810791,2025-03-13,2025-04-09,
Vorskla,,UKR,1,1221.82092285,2025-03-01,2025-03-15,
Corvinul Hunedoara,,ROM,0,1219.93615723,2025-03-07,2025-04-09,
Vaesteras,,SWE,1,1218.74072266,2025-03-07,2025-04-09,
Drita,,KOS,0,1217.79748535,2025-01-01,2025-04-09,
Kolos,,UKR,1,1217.10461426,2025-03-08,2025-04-09,
Cukaricki,,SRB,1,1216.67541504,2025-03-09,2025-04-09,
CSKA 1948 Sofia,,BUL,1,1214.81835938,2025-03-09,2025-03-16,
Dinamo Minsk,,BLR,0,1213.3963623,2025-01-01,2025-04-09,
Slavia Sofia,,BUL,1,1211.86755371,2025-03-10,2025-03-14,
Hapoel Eran Hadera,,ISR,1,1209.06481934,2025-03-09,2025-03-15,
Ilves Tampere,,FIN,0,1208.48547363,2025-01-01,2025-04-09,
Auda,,LAT,0,1208.2767334,2025-01-31,2025-04-09,
Lamia,,GRE,1,1207.68969727,2025-03-10,2025-04-09,
Velez Mostar,,BHZ,0,1207.35717773,2025-03-07,2025-04-09,
Zalgiris Vilnius,,LIT,0,1206.70324707,2025-01-01,2025-04-09,
Banants,,ARM,0,1205.81433105,2025-01-01,2025-04-09,
Ordabasy,,KAZ,0,1203.40258789,2025-01-01,2025-04-09,
Breidablik,,ISL,0,1202.88439941,2025-02-21,2025-04-09,
M Petach Tikva,,ISR,1,1202.59216309,2025-03-10,2025-03-15,
Obolon Kyiv,,UKR,1,1199.16918945,2025-03-12,2025-04-09,
Livyi Bereh,,UKR,1,1198.36669922,2025-03-08,2025-03-15,
Petrocub,,MOL,0,1196.45617676,2025-01-01,2025-04-09,
Valur,,ISL,0,1195.8840332,2025-02-21,2025-04-09,
Vaasa,,FIN,0,1189.03112793,2025-01-01,2025-04-09,
Unirea Slobozia,,ROM,1,1186.51000977,2025-03-11,2025-03-16,
Liepajas,,LAT,0,1185.72998047,2025-01-31,2025-04-09,
Sibenik,,CRO,1,1185.609375,2025-03-08,2025-03-15,
Beroe Stara Zagora,,BUL,1,1185.44970703,2025-03-09,2025-03-14,
Ballkani,,KOS,0,1184.97155762,2025-01-01,2025-04-09,
Radomlje,,SVN,1,1183.60229492,2025-03-12,2025-04-09,
Lok Plovdiv,,BUL,1,1182.28479004,2025-03-09,2025-03-14,
Ceske Budejovice,,CZE,1,1181.4708252,2025-03-09,2025-03-16,
Saburtalo,,GEO,0,1178.19897461,2025-01-01,2025-04-09,
Primorje,,SVN,1,1177.93127441,2025-03-13,2025-04-09,
Shkendija,,MAC,0,1177.32739258,2025-01-01,2025-04-09,
Chernomorets,,UKR,1,1173.9576416,2025-03-07,2025-04-09,
Gloria Buzau,,ROM,1,1171.92834473,2025-03-10,2025-03-17,
Milsami Orhei,,MOL,0,1169.62426758,2025-01-01,2025-04-09,
Inhulets,,UKR,1,1168.09680176,2025-03-09,2025-04-09,
Stjarnan,,ISL,0,1165.37646484,2025-02-21,2025-04-09,
Levski Krumovgrad,,BUL,1,1165.31860352,2025-03-08,2025-03-14,
Torpedo Kutaisi,,GEO,0,1164.16381836,2025-01-01,2025-04-09,
Klaksvik,,FAR,0,1159.95324707,2025-01-01,2025-04-09,
Partizani Tirana,,ALB,0,1156.84179688,2025-01-01,2025-04-09,
Mladost Lucani,,SRB,1,1156.7364502,2025-03-10,2025-04-09,
Zimbru,,MOL,0,1155.95031738,2025-01-01,2025-04-09,
Novi Pazar,,SRB,1,1151.39794922,2025-03-09,2025-04-09,
Spartak Varna,,BUL,1,1144.16662598,2025-03-09,2025-03-16,
Batumi,,GEO,0,1143.13012695,2025-01-01,2025-04-09,
Flora Tallinn,,EST,0,1142.63122559,2025-01-01,2025-04-09,
Domzale,,SVN,1,1139.6229248,2025-03-09,2025-03-13,
Egnatia,,ALB,0,1135.38818359,2025-01-01,2025-04-09,
Zlatibor,,SRB,1,1133.68078613,2025-03-08,2025-04-09,
Zeleznicar Pancevo,,SRB,1,1133.14892578,2025-03-13,2025-04-09,
Lok Sofia,,BUL,1,1128.41943359,2025-03-10,2025-03-15,
Panevezys,,LIT,0,1127.44165039,2025-01-01,2025-04-09,
The New Saints,,WAL,0,1127.13720703,2025-01-01,2025-04-09,
Septemvri Sofia,,BUL,1,1126.27172852,2025-03-11,2025-03-16,
TransINVEST,,LIT,0,1124.7097168,2025-01-01,2025-04-09,
Vllaznia,,ALB,0,1117.92810059,2025-01-01,2025-04-09,
Neman Grodno,,BLR,0,1115.80456543,2025-01-01,2025-04-09,
Nafta,,SVN,1,1115.20861816,2025-03-09,2025-03-13,
Tikves,,MAC,0,1114.75292969,2025-01-01,2025-04-09,
Tirana,,ALB,0,1114.69067383,2025-01-01,2025-04-09,
Krusevac,,SRB,1,1108.95593262,2025-03-09,2025-04-09,
Isloch,,BLR,0,1107.75524902,2025-01-01,2025-04-09,
Dinamo Tbilisi,,GEO,0,1106.90856934,2025-01-01,2025-04-09,
OFK,,SRB,1,1106.74475098,2025-03-13,2025-04-09,
IMT,,SRB,1,1106.67895508,2025-03-10,2025-03-15,
Siauliai,,LIT,0,1105.91015625,2025-01-01,2025-04-09,
Linfield,,NIR,0,1102.65942383,2025-01-01,2025-04-09,
Hamrun,,MLT,0,1098.66833496,2025-01-01,2025-04-09,
Struga,,MAC,0,1087.32653809,2025-01-01,2025-04-09,
Mornar,,MNT,0,1085.00390625,2025-01-01,2025-04-09,
Niedercorn,,LUX,0,1084.9855957,2025-01-01,2025-04-09,
Decic,,MNT,0,1084.34790039,2025-01-01,2025-04-09,
Nis,,SRB,1,1083.24060059,2025-03-09,2025-04-09,
Dudelange,,LUX,0,1081.26477051,2025-01-01,2025-04-09,
Llapi,,KOS,0,1075.31604004,2025-01-01,2025-04-09,
Torpedo Zhodino,,BLR,0,1075.11975098,2025-01-01,2025-04-09,
Paide Linnameeskond,,EST,0,1074.60168457,2025-01-01,2025-04-09,
Crusaders,,NIR,0,1074.38952637,2025-01-01,2025-04-09,
B 36 Torshavn,,FAR,0,1067.34130859,2025-01-01,2025-04-09,
Una Strassen,,LUX,0,1066.4753418,2025-01-01,2025-04-09,
Differdang,,LUX,0,1065.87243652,2025-01-01,2025-04-09,
Gota,,FAR,0,1061.19055176,2025-01-01,2025-04-09,
Malisheva,,KOS,0,1059.91247559,2025-01-01,2025-04-09,
Larne,,NIR,0,1053.89489746,2025-01-01,2025-04-09,
Floriana,,MLT,0,1053.81933594,2025-01-01,2025-04-09,
HB Torshavn,,FAR,0,1050.90234375,2025-01-01,2025-04-09,
Cliftonville,,NIR,0,1050.16418457,2025-01-01,2025-04-09,
Marsaxlokk,,MLT,0,1048.00817871,2025-01-01,2025-04-09,
FC Infonet,,EST,0,1047.51000977,2025-01-01,2025-04-09,
Kalev,,EST,0,1044.25756836,2025-01-01,2025-04-09,
Tekstilac Odzaci,,SRB,1,1042.13037109,2025-03-08,2025-03-15,
Sliema Wanderers,,MLT,0,1039.95922852,2025-01-01,2025-04-09,
Botev Vratsa,,BUL,1,1038.47277832,2025-03-08,2025-03-15,
Podgorica,,MNT,0,1037.45458984,2025-01-01,2025-04-09,
Hebar,,BUL,1,1032.25183105,2025-03-11,2025-03-15,
Jedinstvo Ub,,SRB,1,1014.95166016,2025-03-10,2025-03-14,
Caernarfon Town,,WAL,0,1006.66442871,2025-01-01,2025-04-09,
Bala,,WAL,0,995.759460449,2025-01-01,2025-04-09,
Connahs Quay,,WAL,0,995.107849121,2025-01-01,2025-04-09,
Escaldes,,AND,0,965.057250977,2025-01-01,2025-04-09,
Lincoln,,GIB,0,963.252685547,2025-01-01,2025-04-09,
St Josephs,,GIB,0,907.828308105,2025-01-01,2025-04-09,
Escale,,AND,0,901.204467773,2025-01-01,2025-04-09,
FCB Magpies,,GIB,0,896.844543457,2025-01-01,2025-04-09,
Atletic Club Escaldes,,AND,0,879.769836426,2025-01-01,2025-04-09,
SS Virtus,,SMR,0,708.074829102,2025-01-01,2025-04-09,
Tre Penne,,SMR,0,695.420898438,2025-01-01,2025-04-09,
La Fiorita,,SMR,0,690.110168457,2025-01-01,2025-04-09,
